"2551","300298","300298,三诺生物"
"2552","300577","300577,开润股份"
"2553","002590","002590,万安科技"
"2554","002643","002643,万润股份"
"2555","002628","002628,成都路桥"
"2556","002825","002825,纳尔股份"
"2557","000501","000501,鄂武商A,鄂武商"
"2558","300088","300088,长信科技"
"2559","600901","600901,江苏租赁"
"2560","600279","600279,重庆港九"
"2561","002488","002488,金固股份"
"2562","300306","300306,远方信息"
"2563","002921","002921,联诚精密"
"2564","600310","600310,桂东电力"
"2565","002655","002655,共达电声"
"2566","002434","002434,万里扬"
"2567","000025","000025,特力A,特力"
"2568","002512","002512,达华智能"
"2569","300390","300390,天华超净"
"2570","002748","002748,世龙实业"
"2571","603106","603106,恒银金融"
"2572","300053","300053,欧比特"
"2573","002044","002044,美年健康"
"2574","300195","300195,长荣股份"
"2575","002175","002175,东方网络"
"2576","000665","000665,湖北广电"
"2577","002138","002138,顺络电子"
"2578","002677","002677,浙江美大"
"2579","002406","002406,远东传动"
"2580","603088","603088,宁波精达"
"2581","600340","600340,华夏幸福"
"2582","600536","600536,中国软件"
"2583","600680","600680,*ST上普,上海普天"
"2584","600600","600600,青岛啤酒"
"2585","002684","002684,猛狮科技"
"2586","000520","000520,长航凤凰"
"2587","300073","300073,当升科技"
"2588","002526","002526,山东矿机"
"2589","600355","600355,精伦电子"
"2590","002767","002767,先锋电子"
"2591","603328","603328,依顿电子"
"2592","300342","300342,天银机电"
"2593","002747","002747,埃斯顿"
"2594","002419","002419,天虹股份"
"2595","002688","002688,金河生物"
"2596","002246","002246,北化股份"
"2597","603601","603601,再升科技"
"2598","603567","603567,珍宝岛"
"2599","300643","300643,万通智控"
"2600","002551","002551,尚荣医疗"
"2601","600626","600626,申达股份"
"2602","000887","000887,中鼎股份"
"2603","000021","000021,深科技"
"2604","002014","002014,永新股份"
"2605","300042","300042,朗科科技"
"2606","600466","600466,蓝光发展"
"2607","603798","603798,康普顿"
"2608","300006","300006,莱美药业"
"2609","603528","603528,多伦科技"
"2610","603738","603738,泰晶科技"
"2611","300115","300115,长盈精密"
"2612","002803","002803,吉宏股份"
"2613","300324","300324,旋极信息"
"2614","603933","603933,睿能科技"
"2615","002620","002620,瑞和股份"
"2616","600398","600398,海澜之家"
"2617","300151","300151,昌红科技"
"2618","000913","000913,钱江摩托"
"2619","600143","600143,金发科技"
"2620","603128","603128,华贸物流"
"2621","601882","601882,海天精工"
"2622","600525","600525,长园集团"
"2623","300145","300145,中金环境"
"2624","002863","002863,今飞凯达"
"2625","300264","300264,佳创视讯"
"2626","603663","603663,三祥新材"
"2627","600527","600527,江南高纤"
"2628","601969","601969,海南矿业"
"2629","002889","002889,东方嘉盛"
"2630","002368","002368,太极股份"
"2631","000586","000586,汇源通信"
"2632","300358","300358,楚天科技"
"2633","600297","600297,广汇汽车"
"2634","600658","600658,电子城"
"2635","000061","000061,农产品"
"2636","603626","603626,科森科技"
"2637","002010","002010,传化智联"
"2638","300002","300002,神州泰岳"
"2639","002668","002668,奥马电器"
"2640","600163","600163,中闽能源"
"2641","002503","002503,搜于特"
"2642","000573","000573,粤宏远A,粤宏远"
"2643","000599","000599,青岛双星"
"2644","300015","300015,爱尔眼科"
"2645","000056","000056,皇庭国际"
"2646","600315","600315,上海家化"
"2647","002485","002485,希努尔"
"2648","603881","603881,数据港"
"2649","000811","000811,冰轮环境"
"2650","000997","000997,新大陆"
"2651","300730","300730,科创信息"
"2652","600479","600479,千金药业"
"2653","002586","002586,围海股份"
"2654","300255","300255,常山药业"
"2655","300201","300201,海伦哲"
"2656","300410","300410,正业科技"
"2657","002511","002511,中顺洁柔"
"2658","300380","300380,安硕信息"
"2659","300245","300245,天玑科技"
"2660","603555","603555,贵人鸟"
"2661","300120","300120,经纬电材"
"2662","300421","300421,力星股份"
"2663","300482","300482,万孚生物"
"2664","300230","300230,永利股份"
"2665","600114","600114,东睦股份"
"2666","603926","603926,铁流股份"
"2667","300362","300362,天翔环境"
"2668","002253","002253,川大智胜"
"2669","300161","300161,华中数控"
"2670","600298","600298,安琪酵母"
"2671","601933","601933,永辉超市"
"2672","601828","601828,美凯龙"
"2673","002207","002207,*ST准油,准油股份"
"2674","600643","600643,爱建集团"
"2675","300017","300017,网宿科技"
"2676","002733","002733,雄韬股份"
"2677","002233","002233,塔牌集团"
"2678","002120","002120,韵达股份"
"2679","603896","603896,寿仙谷"
"2680","300476","300476,胜宏科技"
"2681","002884","002884,凌霄泵业"
"2682","600535","600535,天士力"
"2683","600346","600346,恒力股份"
"2684","600246","600246,万通地产"
"2685","603168","603168,莎普爱思"
"2686","000420","000420,吉林化纤"
"2687","600667","600667,太极实业"
"2688","000530","000530,大冷股份"
"2689","300268","300268,佳沃股份"
"2690","002496","002496,辉丰股份"
"2691","600870","600870,厦华电子"
"2692","000603","000603,盛达矿业"
"2693","603180","603180,金牌厨柜"
"2694","603499","603499,翔港科技"
"2695","300550","300550,和仁科技"
"2696","600202","600202,哈空调"
"2697","002906","002906,华阳集团"
"2698","300404","300404,博济医药"
"2699","300494","300494,盛天网络"
"2700","603987","603987,康德莱"
"2701","300258","300258,精锻科技"
"2702","600588","600588,用友网络"
"2703","002153","002153,石基信息"
"2704","300718","300718,长盛轴承"
"2705","002123","002123,梦网集团"
"2706","603028","603028,赛福天"
"2707","002292","002292,奥飞娱乐"
"2708","000676","000676,智度股份"
"2709","601155","601155,新城控股"
"2710","002296","002296,辉煌科技"
"2711","600543","600543,莫高股份"
"2712","300559","300559,佳发安泰"
"2713","600222","600222,太龙药业"
"2714","300533","300533,冰川网络"
"2715","601231","601231,环旭电子"
"2716","000821","000821,京山轻机"
"2717","000961","000961,中南建设"
"2718","300232","300232,洲明科技"
"2719","600573","600573,惠泉啤酒"
"2720","600718","600718,东软集团"
"2721","603117","603117,万林股份"
"2722","000695","000695,滨海能源"
"2723","600089","600089,特变电工"
"2724","300163","300163,先锋新材"
"2725","002025","002025,航天电器"
"2726","002403","002403,爱仕达"
"2727","300667","300667,必创科技"
"2728","002727","002727,一心堂"
"2729","002536","002536,西泵股份"
"2730","000416","000416,民生控股"
"2731","002667","002667,鞍重股份"
"2732","600662","600662,强生控股"
"2733","300299","300299,富春股份"
"2734","002554","002554,惠博普"
"2735","600463","600463,空港股份"
"2736","601238","601238,广汽集团"
"2737","600822","600822,上海物贸"
"2738","300558","300558,贝达药业"
"2739","603677","603677,奇精机械"
"2740","000977","000977,浪潮信息"
"2741","300226","300226,上海钢联"
"2742","600728","600728,佳都科技"
"2743","002549","002549,凯美特气"
"2744","600978","600978,宜华生活"
"2745","300606","300606,金太阳"
"2746","300381","300381,溢多利"
"2747","002148","002148,北纬科技"
"2748","600998","600998,九州通"
"2749","002145","002145,中核钛白"
"2750","300457","300457,赢合科技"
"2751","300700","300700,岱勒新材"
"2752","000713","000713,丰乐种业"
"2753","002401","002401,中远海科"
"2754","300075","300075,数字政通"
"2755","300595","300595,欧普康视"
"2756","002316","002316,键桥通讯"
"2757","600468","600468,百利电气"
"2758","300725","300725,药石科技"
"2759","603999","603999,读者传媒"
"2760","002139","002139,拓邦股份"
"2761","300291","300291,华录百纳"
"2762","002690","002690,美亚光电"
"2763","300732","300732,设研院"
"2764","600486","600486,扬农化工"
"2765","002681","002681,奋达科技"
"2766","000558","000558,莱茵体育"
"2767","002224","002224,三力士"
"2768","300259","300259,新天科技"
"2769","300188","300188,美亚柏科"
"2770","600175","600175,美都能源"
"2771","002019","002019,亿帆医药"
"2772","300384","300384,三联虹普"
"2773","300020","300020,银江股份"
"2774","600180","600180,瑞茂通"
"2775","601808","601808,中海油服"
"2776","002920","002920,德赛西威"
"2777","002029","002029,七匹狼"
"2778","300552","300552,万集科技"
"2779","603599","603599,广信股份"
"2780","300094","300094,国联水产"
"2781","002136","002136,安纳达"
"2782","002680","002680,长生生物"
"2783","300177","300177,中海达"
"2784","300341","300341,麦迪电气"
"2785","002293","002293,罗莱生活"
"2786","300182","300182,捷成股份"
"2787","600368","600368,五洲交通"
"2788","002342","002342,巨力索具"
"2789","600385","600385,山东金泰"
"2790","600436","600436,片仔癀"
"2791","600584","600584,长电科技"
"2792","002441","002441,众业达"
"2793","300608","300608,思特奇"
"2794","600053","600053,九鼎投资"
"2795","603637","603637,镇海股份"
"2796","002923","002923,润都股份"
"2797","600055","600055,万东医疗"
"2798","300468","300468,四方精创"
"2799","002687","002687,乔治白"
"2800","000816","000816,智慧农业"
"2801","603638","603638,艾迪精密"
"2802","300033","300033,同花顺"
"2803","300164","300164,通源石油"
"2804","300271","300271,华宇软件"
"2805","300428","300428,四通新材"
"2806","002812","002812,创新股份"
"2807","603929","603929,亚翔集成"
"2808","000830","000830,鲁西化工"
"2809","600228","600228,*ST昌九,昌九生化"
"2810","000532","000532,华金资本"
"2811","300366","300366,创意信息"
"2812","600985","600985,雷鸣科化"
"2813","600216","600216,浙江医药"
"2814","300367","300367,东方网力"
"2815","000663","000663,永安林业"
"2816","601228","601228,广州港"
"2817","000819","000819,岳阳兴长"
"2818","300295","300295,三六五网"
"2819","300031","300031,宝通科技"
"2820","601118","601118,海南橡胶"
"2821","603728","603728,鸣志电器"
"2822","600476","600476,湘邮科技"
"2823","600800","600800,天津磁卡"
"2824","002184","002184,海得控制"
"2825","002832","002832,比音勒芬"
"2826","600271","600271,航天信息"
"2827","603388","603388,元成股份"
"2828","600361","600361,华联综超"
"2829","600891","600891,秋林集团"
"2830","603899","603899,晨光文具"
"2831","002208","002208,合肥城建"
"2832","600276","600276,恒瑞医药"
"2833","600833","600833,第一医药"
"2834","300170","300170,汉得信息"
"2835","000707","000707,双环科技"
"2836","002539","002539,云图控股"
"2837","000952","000952,广济药业"
"2838","002771","002771,真视通"
"2839","300167","300167,迪威迅"
"2840","603686","603686,龙马环卫"
"2841","002898","002898,赛隆药业"
"2842","300096","300096,易联众"
"2843","600766","600766,园城黄金"
"2844","000048","000048,康达尔"
"2845","603337","603337,杰克股份"
"2846","002875","002875,安奈儿"
"2847","002396","002396,星网锐捷"
"2848","300588","300588,熙菱信息"
"2849","002093","002093,国脉科技"
"2850","002468","002468,申通快递"
"2851","603976","603976,正川股份"
"2852","603816","603816,顾家家居"
"2853","300402","300402,宝色股份"
"2854","300359","300359,全通教育"
"2855","300277","300277,海联讯"
"2856","300008","300008,天海防务"
"2857","603960","603960,克来机电"
"2858","000632","000632,三木集团"
"2859","300212","300212,易华录"
"2860","300331","300331,苏大维格"
"2861","002095","002095,生意宝"
"2862","002917","002917,金奥博"
"2863","002341","002341,新纶科技"
"2864","002117","002117,东港股份"
"2865","300419","300419,浩丰科技"
"2866","300130","300130,新国都"
"2867","000963","000963,华东医药"
"2868","300113","300113,顺网科技"
"2869","300529","300529,健帆生物"
"2870","600763","600763,通策医疗"
"2871","300256","300256,星星科技"
"2872","000009","000009,中国宝安"
"2873","603717","603717,天域生态"
"2874","600689","600689,上海三毛"
"2875","300535","300535,达威股份"
"2876","002576","002576,通达动力"
"2877","002867","002867,周大生"
"2878","000088","000088,盐田港"
"2879","600903","600903,贵州燃气"
"2880","600410","600410,华胜天成"
"2881","600176","600176,中国巨石"
"2882","002878","002878,元隆雅图"
"2883","300705","300705,九典制药"
"2884","300555","300555,路通视信"
"2885","000572","000572,海马汽车"
"2886","300671","300671,富满电子"
"2887","002183","002183,怡亚通"
"2888","603776","603776,永安行"
"2889","300440","300440,运达科技"
"2890","002105","002105,信隆健康"
"2891","300339","300339,润和软件"
"2892","300192","300192,科斯伍德"
"2893","002076","002076,雪莱特"
"2894","300335","300335,迪森股份"
"2895","600677","600677,航天通信"
"2896","002062","002062,宏润建设"
"2897","300374","300374,恒通科技"
"2898","002261","002261,拓维信息"
"2899","300610","300610,晨化股份"
"2900","300152","300152,科融环境"
"2901","300140","300140,中环装备"
"2902","600283","600283,钱江水利"
"2903","002593","002593,日上集团"
"2904","300296","300296,利亚德"
"2905","002382","002382,蓝帆医疗"
"2906","002853","002853,皮阿诺"
"2907","300235","300235,方直科技"
"2908","300447","300447,全信股份"
"2909","002001","002001,新和成"
"2910","600687","600687,刚泰控股"
"2911","002723","002723,金莱特"
"2912","603648","603648,畅联股份"
"2913","000524","000524,岭南控股"
"2914","600645","600645,中源协和"
"2915","002758","002758,华通医药"
"2916","601212","601212,白银有色"
"2917","300085","300085,银之杰"
"2918","002558","002558,巨人网络"
"2919","002027","002027,分众传媒"
"2920","600416","600416,湘电股份"
"2921","300356","300356,光一科技"
"2922","600673","600673,东阳光科"
"2923","002717","002717,岭南股份"
"2924","002063","002063,远光软件"
"2925","300598","300598,诚迈科技"
"2926","002587","002587,奥拓电子"
"2927","300150","300150,世纪瑞尔"
"2928","300696","300696,爱乐达"
"2929","000905","000905,厦门港务"
"2930","600756","600756,浪潮软件"
"2931","300250","300250,初灵信息"
"2932","002813","002813,路畅科技"
"2933","603458","603458,勘设股份"
"2934","002232","002232,启明信息"
"2935","300099","300099,精准信息"
"2936","002365","002365,永安药业"
"2937","300124","300124,汇川技术"
"2938","000948","000948,南天信息"
"2939","002331","002331,皖通科技"
"2940","002905","002905,金逸影视"
"2941","002617","002617,露笑科技"
"2942","300204","300204,舒泰神"
"2943","300197","300197,铁汉生态"
"2944","002856","002856,美芝股份"
"2945","603818","603818,曲美家居"
"2946","000882","000882,华联股份"
"2947","002223","002223,鱼跃医疗"
"2948","603387","603387,基蛋生物"
"2949","002475","002475,立讯精密"
"2950","600986","600986,科达股份"
"2951","002591","002591,恒大高新"
"2952","600566","600566,济川药业"
"2953","600426","600426,华鲁恒升"
"2954","300353","300353,东土科技"
"2955","300397","300397,天和防务"
"2956","300415","300415,伊之密"
"2957","300445","300445,康斯特"
"2958","300520","300520,科大国创"
"2959","002780","002780,三夫户外"
"2960","300224","300224,正海磁材"
"2961","603335","603335,迪生力"
"2962","300178","300178,腾邦国际"
"2963","600640","600640,号百控股"
"2964","300159","300159,新研股份"
"2965","603214","603214,爱婴室"
"2966","002353","002353,杰瑞股份"
"2967","002653","002653,海思科"
"2968","002197","002197,证通电子"
"2969","002311","002311,海大集团"
"2970","300141","300141,和顺电气"
"2971","300633","300633,开立医疗"
"2972","600057","600057,象屿股份"
"2973","300386","300386,飞天诚信"
"2974","002340","002340,格林美"
"2975","603885","603885,吉祥航空"
"2976","300649","300649,杭州园林"
"2977","300692","300692,中环环保"
"2978","000701","000701,厦门信达"
"2979","002438","002438,江苏神通"
"2980","300572","300572,安车检测"
"2981","300522","300522,世名科技"
"2982","002563","002563,森马服饰"
"2983","603918","603918,金桥信息"
"2984","002432","002432,九安医疗"
"2985","300688","300688,创业黑马"
"2986","600446","600446,金证股份"
"2987","300719","300719,安达维尔"
"2988","000554","000554,泰山石油"
"2989","300616","300616,尚品宅配"
"2990","300657","300657,弘信电子"
"2991","002776","002776,柏堡龙"
"2992","002332","002332,仙琚制药"
"2993","600988","600988,赤峰黄金"
"2994","002241","002241,歌尔股份"
"2995","000068","000068,华控赛格"
"2996","603305","603305,旭升股份"
"2997","600339","600339,中油工程"
"2998","300485","300485,赛升药业"
"2999","002077","002077,大港股份"
"3000","601069","601069,西部黄金"
"3001","603660","603660,苏州科达"
"3002","600571","600571,信雅达"
"3003","600896","600896,览海投资"
"3004","002640","002640,跨境通"
"3005","300713","300713,英可瑞"
"3006","603229","603229,奥翔药业"
"3007","600778","600778,友好集团"
"3008","300470","300470,日机密封"
"3009","600602","600602,云赛智联"
"3010","002649","002649,博彦科技"
"3011","002112","002112,三变科技"
"3012","600580","600580,卧龙电气"
"3013","002335","002335,科华恒盛"
"3014","000979","000979,中弘股份"
"3015","300673","300673,佩蒂股份"
"3016","600857","600857,宁波中百"
"3017","300044","300044,赛为智能"
"3018","603605","603605,珀莱雅"
"3019","603223","603223,恒通股份"
"3020","600522","600522,中天科技"
"3021","002626","002626,金达威"
"3022","603189","603189,网达软件"
"3023","002737","002737,葵花药业"
"3024","000955","000955,欣龙控股"
"3025","002828","002828,贝肯能源"
"3026","300231","300231,银信科技"
"3027","603496","603496,恒为科技"
"3028","002127","002127,南极电商"
"3029","300287","300287,飞利信"
"3030","300349","300349,金卡智能"
"3031","600850","600850,华东电脑"
"3032","603050","603050,科林电气"
"3033","000790","000790,泰合健康"
"3034","600692","600692,亚通股份"
"3035","002728","002728,特一药业"
"3036","300047","300047,天源迪科"
"3037","300248","300248,新开普"
"3038","600387","600387,海越股份"
"3039","600233","600233,圆通速递"
"3040","000733","000733,振华科技"
"3041","002657","002657,中科金财"
"3042","300500","300500,启迪设计"
"3043","002410","002410,广联达"
"3044","300051","300051,三五互联"
"3045","600725","600725,ST云维,云维股份"
"3046","603882","603882,金域医学"
"3047","601100","601100,恒立液压"
"3048","603860","603860,中公高科"
"3049","300365","300365,恒华科技"
"3050","603595","603595,东尼电子"
"3051","300370","300370,安控科技"
"3052","300484","300484,蓝海华腾"
"3053","603826","603826,坤彩科技"
"3054","000099","000099,中信海直"
"3055","000533","000533,万家乐"
"3056","300651","300651,金陵体育"
"3057","601116","601116,三江购物"
"3058","002738","002738,中矿资源"
"3059","300525","300525,博思软件"
"3060","300065","300065,海兰信"
"3061","600195","600195,中牧股份"
"3062","603233","603233,大参林"
"3063","002109","002109,兴化股份"
"3064","000638","000638,万方发展"
"3065","002841","002841,视源股份"
"3066","603869","603869,北部湾旅"
"3067","002264","002264,新华都"
"3068","300693","300693,盛弘股份"
"3069","300278","300278,华昌达"
"3070","000815","000815,美利云"
"3071","603619","603619,中曼石油"
"3072","000503","000503,海虹控股"
"3073","300128","300128,锦富技术"
"3074","002190","002190,成飞集成"
"3075","600532","600532,宏达矿业"
"3076","300638","300638,广和通"
"3077","300036","300036,超图软件"
"3078","300368","300368,汇金股份"
"3079","002390","002390,信邦制药"
"3080","002740","002740,爱迪尔"
"3081","002055","002055,得润电子"
"3082","002605","002605,姚记扑克"
"3083","300490","300490,华自科技"
"3084","300383","300383,光环新网"
"3085","002460","002460,赣锋锂业"
"3086","002238","002238,天威视讯"
"3088","603679","603679,华体科技"
"3089","600358","600358,国旅联合"
"3090","300418","300418,昆仑万维"
"3091","300074","300074,华平股份"
"3092","000786","000786,北新建材"
"3093","002927","002927,泰永长征"
"3094","603339","603339,四方冷链"
"3095","002279","002279,久其软件"
"3096","300209","300209,天泽信息"
"3097","000982","000982,*ST中绒,中银绒业"
"3098","300326","300326,凯利泰"
"3099","300351","300351,永贵电器"
"3100","300279","300279,和晶科技"
"3101","300670","300670,大烨智能"
"3102","300472","300472,新元科技"
"3103","000851","000851,高鸿股份"
"3104","600648","600648,外高桥"
"3105","300513","300513,恒泰实达"
"3106","600533","600533,栖霞建设"
"3107","300310","300310,宜通世纪"
"3108","000657","000657,中钨高新"
"3109","300726","300726,宏达电子"
"3110","603138","603138,海量数据"
"3111","002821","002821,凯莱英"
"3112","000613","000613,大东海A,大东海"
"3113","300205","300205,天喻信息"
"3114","000972","000972,*ST中基,中基健康"
"3115","600521","600521,华海药业"
"3116","600780","600780,通宝能源"
"3117","600056","600056,中国医药"
"3118","300526","300526,中潜股份"
"3119","603636","603636,南威软件"
"3120","600168","600168,武汉控股"
"3121","002294","002294,信立泰"
"3122","300542","300542,新晨科技"
"3123","002176","002176,江特电机"
"3124","603067","603067,振华股份"
"3125","603103","603103,横店影视"
"3126","600711","600711,盛屯矿业"
"3127","000656","000656,金科股份"
"3128","002509","002509,天广中茂"
"3129","600754","600754,锦江股份"
"3130","300691","300691,联合光电"
"3131","000514","000514,渝开发"
"3132","300496","300496,中科创达"
"3133","002678","002678,珠江钢琴"
"3134","300609","300609,汇纳科技"
"3135","002581","002581,未名医药"
"3136","002313","002313,日海通讯"
"3137","600590","600590,泰豪科技"
"3138","300602","300602,飞荣达"
"3139","002864","002864,盘龙药业"
"3140","600570","600570,恒生电子"
"3141","002912","002912,中新赛克"
"3142","002211","002211,宏达新材"
"3143","300722","300722,新余国科"
"3144","300624","300624,万兴科技"
"3145","603000","603000,人民网"
"3146","300599","300599,雄塑科技"
"3147","601618","601618,中国中冶"
"3148","002910","002910,庄园牧场"
"3149","300052","300052,中青宝"
"3150","300479","300479,神思电子"
"3151","300313","300313,天山生物"
"3152","603757","603757,大元泵业"
"3153","603367","603367,辰欣药业"
"3154","002686","002686,亿利达"
"3155","600259","600259,广晟有色"
"3156","300554","300554,三超新材"
"3157","603360","603360,百傲化学"
"3158","000691","000691,亚太实业"
"3159","002474","002474,榕基软件"
"3160","603039","603039,泛微网络"
"3161","000409","000409,山东地矿"
"3162","300377","300377,赢时胜"
"3163","300508","300508,维宏股份"
"3164","603722","603722,阿科力"
"3165","002642","002642,荣之联"
"3166","002376","002376,新北洋"
"3167","603059","603059,倍加洁"
"3168","002491","002491,通鼎互联"
"3169","603993","603993,洛阳钼业"
"3170","603232","603232,格尔软件"
"3171","300350","300350,华鹏飞"
"3172","002888","002888,惠威科技"
"3173","603336","603336,宏辉果蔬"
"3174","601858","601858,中国科传"
"3175","600093","600093,易见股份"
"3176","300378","300378,鼎捷软件"
"3177","600661","600661,新南洋"
"3178","300213","300213,佳讯飞鸿"
"3179","600487","600487,亨通光电"
"3180","002693","002693,双成药业"
"3181","603535","603535,嘉诚国际"
"3182","600433","600433,冠豪高新"
"3183","603803","603803,瑞斯康达"
"3184","603003","603003,龙宇燃油"
"3185","000582","000582,北部湾港"
"3186","601888","601888,中国国旅"
"3187","300727","300727,润禾材料"
"3188","603167","603167,渤海轮渡"
"3189","002858","002858,力盛赛车"
"3190","300434","300434,金石东方"
"3191","002660","002660,茂硕电源"
"3192","000592","000592,平潭发展"
"3193","603089","603089,正裕工业"
"3194","600179","600179,安通控股"
"3195","002598","002598,山东章鼓"
"3196","600321","600321,*ST正源,正源股份"
"3197","000655","000655,*ST金岭,金岭矿业"
"3198","002236","002236,大华股份"
"3199","300072","300072,三聚环保"
"3200","000693","000693,*ST华泽,华泽钴镍"
"3201","002427","002427,ST尤夫,尤夫股份"
"3202","002604","002604,ST龙力,龙力生物"
"3203","603799","603799,华友钴业"
"3204","300541","300541,先进数通"
"3205","002415","002415,海康威视"
"3206","300589","300589,江龙船艇"
"3207","000829","000829,天音控股"
"3208","603329","603329,上海雅仕"
"3209","603383","603383,顶点软件"
"3210","002008","002008,大族激光"
"3211","300618","300618,寒锐钴业"
"3212","300189","300189,神农基因"
"3213","600258","600258,首旅酒店"
"3214","002159","002159,三特索道"
"3215","000537","000537,广宇发展"
"3216","600366","600366,宁波韵升"
"3217","300560","300560,中富通"
"3218","002578","002578,闽发铝业"
"3219","601588","601588,北辰实业"
"3220","300592","300592,华凯创意"
"3221","000505","000505,京粮控股"
"3222","002289","002289,宇顺电子"
"3223","002778","002778,高科石化"
"3224","603712","603712,七一二"
"3225","000567","000567,海德股份"
"3226","300668","300668,杰恩设计"
"3227","600684","600684,珠江实业"
"3228","300630","300630,普利制药"
"3229","600539","600539,狮头股份"
"3230","300579","300579,数字认证"
"3231","002320","002320,海峡股份"
"3232","002417","002417,深南股份"
"3233","000031","000031,中粮地产"
"3234","600651","600651,飞乐音响"
"3235","603080","603080,新疆火炬"
"3236","600634","600634,富控互动"
"3237","300308","300308,中际旭创"
"3238","002212","002212,南洋股份"
"3239","603032","603032,德新交运"
"3240","300605","300605,恒锋信息"
"3241","300663","300663,科蓝软件"
"3242","002235","002235,安妮股份"
"3243","300464","300464,星徽精密"
"3244","002113","002113,天润数娱"
"3245","000590","000590,启迪古汉"
"3246","000035","000035,中国天楹"
"3247","002168","002168,深圳惠程"
"3248","600794","600794,保税科技"
"3249","000566","000566,海南海药"
"3250","002580","002580,圣阳股份"
"3251","002437","002437,誉衡药业"
"3252","600515","600515,海航基础"
"3253","000564","000564,供销大集"
"3254","603222","603222,济民制药"
"3255","600751","600751,天海投资"
"3256","600764","600764,中国海防"
"3257","000900","000900,现代投资"
"3258","603998","603998,方盛制药"
"3259","600777","600777,新潮能源"
"3260","300728","300728,天常股份"
"3261","000890","000890,法尔胜"
"3262","300187","300187,永清环保"
"3263","000826","000826,启迪桑德"
"3264","600880","600880,博瑞传播"
"3265","600641","600641,万业企业"
"3266","000616","000616,海航投资"
"3267","300089","300089,文化长城"
"3268","600401","600401,*ST海润,海润光伏"
"3269","002866","002866,传艺科技"
"3270","000415","000415,渤海金控"
"3271","600733","600733,SST前锋"
"3272","600745","600745,闻泰科技"
"3273","300586","300586,美联新材"
"3274","600010","600010,包钢股份,包钢"
"3275","603315","603315,福鞍股份"
"3276","000688","000688,建新矿业"
"3277","002619","002619,艾格拉斯"
"3278","603309","603309,维力医疗"
"3279","000008","000008,神州高铁"
"3280","300071","300071,华谊嘉信"
"3281","300491","300491,通合科技"
"3282","300038","300038,梅泰诺"
"3283","600798","600798,宁波海运"
"3284","600856","600856,中天能源"
"3285","601216","601216,君正集团"
"3286","300348","300348,长亮科技"
"3287","002765","002765,蓝黛传动"
"3288","000962","000962,东方钽业"
"3289","300280","300280,南通锻压"
"3290","603302","603302,鑫广绿环"
"3291","300090","300090,盛运环保"
"3292","603822","603822,嘉澳环保"
"3293","600572","600572,康恩贝"
"3294","600022","600022,山东钢铁"
"3295","600432","600432,*ST吉恩,吉恩镍业"
"3296","000029","000029,深深房A,深深房"
"3297","002256","002256,兆新股份"
"3298","002520","002520,日发精机"
"3299","002726","002726,龙大肉食"
"3300","002147","002147,新光圆成"
"3301","603013","603013,亚普股份"
"3302","002384","002384,东山精密"
"3303","002592","002592,八菱科技"
"3304","600568","600568,中珠医疗"
"3305","000779","000779,三毛派神"
"3306","300441","300441,鲍斯股份"
"3307","002121","002121,科陆电子"
"3308","603939","603939,益丰药房"
"3309","000950","000950,*ST建峰,建峰化工"
"3310","002692","002692,睿康股份"
"3311","300032","300032,金龙机电"
"3312","000766","000766,通化金马"
"3313","300361","300361,奥赛康"
"3314","300647","300647,超频三"
"3315","002163","002163,中航三鑫"
"3316","600133","600133,东湖高新"
"3317","002161","002161,远望谷"
"3318","300146","300146,汤臣倍健"
"3319","002525","002525,胜景山河"
"3320","300049","300049,福瑞股份"
"3321","600960","600960,渤海活塞"
"3322","002301","002301,齐心集团"
"3323","600753","600753,东方银星"
"3324","002931","002931,锋龙股份"
"3325","002532","002532,新界泵业"
"3326","002601","002601,龙蟒佰利"
"3327","000825","000825,太钢不锈"
"3328","002450","002450,康得新"
"3329","002647","002647,民盛金科"
"3330","002872","002872,天圣制药"
"3331","600399","600399,抚顺特钢"
"3332","603603","603603,博天环境"
"3333","300229","300229,拓尔思"
"3334","600807","600807,天业股份"
"3335","002198","002198,嘉应制药"
"3336","002770","002770,科迪乳业"
"3337","300317","300317,珈伟股份"
"3338","300080","300080,易成新能"
"3339","000038","000038,深大通"
"3340","603538","603538,美诺华"
"3341","002656","002656,摩登大道"
"3342","002047","002047,宝鹰股份"
"3343","002070","002070,*ST众和,众和股份"
"3344","600226","600226,瀚叶股份"
"3345","002710","002710,慈铭体检"
"3346","002357","002357,富临运业"
"3347","002312","002312,*ST三泰,三泰控股"
"3348","600759","600759,洲际油气"
"3349","002851","002851,麦格米特"
"3350","600349","600349,富通昭和"
"3351","600241","600241,时代万恒"
"3352","300337","300337,银邦股份"
"3353","603318","603318,派思股份"
"3354","603825","603825,华扬联众"
"3355","000584","000584,哈工智能"
"3356","600806","600806,*ST昆机,昆明机床"
"3357","002451","002451,摩恩电气"
"3358","300662","300662,科锐国际"
"3359","002239","002239,奥特佳"
"3360","002002","002002,鸿达兴业"
"3361","000606","000606,神州易桥"
"3362","600485","600485,信威集团"
"3363","300266","300266,兴源环境"
"3364","600877","600877,ST嘉陵,中国嘉陵"
"3365","000034","000034,神州数码"
"3366","002729","002729,好利来"
"3367","300225","300225,金力泰"
"3368","000796","000796,凯撒旅游"
"3369","603066","603066,音飞储存"
"3370","300240","300240,飞力达"
"3371","002662","002662,京威股份"
"3372","002257","002257,立立电子"
